room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1487949,7304506.0,Entire home/apt,,BYWATER,55,5.0,4.0,1.0,115.0,1.0,29.966881,-90.046324,2015-12-13 05:10:46.422986
3240877,7054805.0,Entire home/apt,,CENTRAL CITY - MAGNOLIA,8,4.5,4.0,0.0,159.0,3.0,29.935897,-90.079461,2015-12-13 05:10:31.418784
900210,4806326.0,Entire home/apt,,UPTOWN,2,5.0,4.0,2.0,205.0,2.0,29.929661,-90.110811,2015-12-13 05:10:28.900325
345394,1751871.0,Entire home/apt,,BYWATER,174,5.0,3.0,1.0,120.0,3.0,29.964373,-90.045007,2015-12-13 05:10:26.940342
4252270,19811537.0,Private room,,GENTILLY TERRACE,11,5.0,2.0,1.0,75.0,1.0,30.010317,-90.050871,2015-12-13 05:10:24.925477
7547872,39552917.0,Entire home/apt,,BROADMOOR,0,,4.0,2.0,290.0,1.0,29.952364,-90.105514,2015-12-13 05:10:23.212903
5065712,11494684.0,Entire home/apt,,AUDUBON - UNIVERSITY,6,5.0,,5.0,1200.0,3.0,29.919583,-90.126689,2015-12-13 05:10:17.145895
9200146,34312506.0,Entire home/apt,,BAYOU ST. JOHN,0,,3.0,1.0,100.0,,29.973101,-90.087079,2015-12-13 05:10:10.770323
9184154,11362234.0,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,3.0,,3.0,195.0,2.0,29.930223,-90.076512,2015-12-13 05:10:04.653823
8581993,4535097.0,Private room,,ST. CLAUDE,4,5.0,2.0,1.0,50.0,2.0,29.966182,-90.0418,2015-12-13 05:10:02.984288
9101754,27050375.0,Private room,,SIXTH WARD - TREME - LAFITTE,0,,3.0,1.0,45.0,1.0,29.969428,-90.083411,2015-12-13 05:10:00.916451
7790867,4761426.0,Private room,,SEVENTH WARD,2,4.5,2.0,1.0,35.0,2.0,29.970232,-90.062642,2015-12-13 05:09:56.814576
